SV 1,CV 1,SEN 1,BP 1,SV 2,CV 2,SEN 2,BP 2,SV 3,CV 3,SEN 3,BP 3,Class
0.14093556743651928,36.33125390737073,2.389580436447771,0.01903364887417973,0.15988183052827618,81.17116165095774,2.680954084212213,0.02395838267218048,0.05637141059510045,207.17383146021265,2.3753475354243374,0.018807586380154905,0.0
0.026053523113187427,26.96136455535417,3.4443045705121396,0.03954411324816938,0.12282669329298648,1563776.7581737533,2.667608614428482,0.023720452399243495,0.06419757329928708,2.8552251567462186,2.9841937642885705,0.029684708076062633,0.0
0.034886297538557036,16.514053504459238,3.6784971684248546,0.04510447139369891,0.17015233418597944,568.2803284352334,3.25066432525428,0.03522272851826954,0.1620309412525643,115.46815702067961,1.4521166987230578,0.007028809689034506,0.0
0.0522470379028602,626.6660990652821,1.997558210818047,0.013300796018688657,0.12759514415270423,59.78924447534658,2.004219644753565,0.013389654614720354,0.11017936391537925,131.4115518411665,3.210646427216546,0.034360834935327905,0.0
0.03708890572387974,76.01767741051876,2.753999110544831,0.02528170366960573,0.15768051053078289,154.79548277576325,1.84508137977775,0.011347750993341886,0.08616491093465682,6.886551671992458,3.778105685768099,0.047580275242777456,0.0
0.030465901222764484,92.73643080926189,1.7206713487983283,0.009869032968584863,0.12979584802037197,109.09250275944999,2.425897343412446,0.019616593069251877,0.23889583045852922,639.4642682611013,2.265879104394288,0.017114027052435532,0.0
0.063150070299181,22.53028219799729,1.3420684202006827,0.006003825481666521,0.10015867415094636,45.69763946067766,2.4305402463910197,0.019691752964421733,0.10248873473352997,5.386912492532191,3.0254143167124297,0.030510439292561795,0.0
0.02714170148817892,58.81131350523873,1.909076253099457,0.012148573800494203,0.1494532796419042,26809.724126190213,2.469806740290857,0.020333151114620487,0.1283042245206709,18.23371277983903,1.9356058280865795,0.012488566405742444,0.0
0.014552674250009622,1024.6061479040166,3.1155085246817014,0.03235464455788117,0.14033347890366574,96.36041681129646,3.568409203226736,0.042445147472244225,0.07702759909149251,32.92135282617401,2.1589965869201784,0.015537554207776598,0.0
0.04240894131539827,32.10824889139543,1.9695939847334238,0.012931001548993624,0.17925046775747835,858.8272472250528,3.187226761094149,0.03386138142211566,0.13077188501748538,9.489451366482557,2.3153852473559753,0.017870029478912305,0.0
0.09813823598784224,16.633712645517374,3.2263411119852226,0.03469758990295347,0.13617181989320182,62.415058506496656,2.7710985076861525,0.025596623131001403,0.04652735408802036,48.35440981186807,2.3371363305165085,0.018207354091400577,0.0
0.026422358960017406,46.3177262066987,2.1073689137048683,0.014803345794832123,0.10135707879801704,6615.712526841904,2.683043378007737,0.02399573922757057,0.16489561494048055,2340.391286294719,1.5219105299789502,0.007720705537536029,0.0
0.08511725766209124,183.8690269778784,1.2697197810948602,0.0053739610750119324,0.14188433439930934,44.8346193733558,2.5025227554301432,0.020875400471485582,0.14214912384249515,24.16443551361758,2.6758168434837053,0.02386665259957034,0.0
0.10311079592381091,272.9737011082182,3.254061866015399,0.035296395426185394,0.13167535401912783,16.98329505400479,5.806707781270428,0.11239285085688844,0.08445674446832727,11.96972420048318,2.9672514755376187,0.029348604396933934,0.0
0.01348024330145613,276.59045420408376,4.750140491146755,0.0752127822854398,0.10925249721878154,1299.4639792874193,3.6470723371897544,0.044337122108982455,0.16717721968086854,127.47765483062676,0.6769482142604587,0.0015275296159680798,0.0
0.04535978810017031,79.21875569990493,1.3115829913320496,0.005734166477171755,0.08792497869135818,146.61664453721042,2.1472257481073336,0.015368594711117001,0.09790809105177259,6.2157942469940295,2.631761568934272,0.023087229852397945,0.0
0.05133194745693116,109.67916341339445,1.8309513820291952,0.01117460987784873,0.08164072772251375,46.97246462214341,2.3134993401440367,0.01784093065615631,0.14803644196850957,95.4350248234404,1.7083885983512022,0.00972863867658795,0.0
0.044360645995930995,148.78736224105057,2.8088850762184343,0.026299451238008798,0.1792696018690118,534.7599681836402,2.7983706418771277,0.026102927497732683,0.08359239834615828,11.23545766963067,2.0532365567439212,0.014052601193165443,0.0
0.0815052597629735,9.251179051642588,2.6690875081626464,0.023746760420766285,0.1008826621051806,122.07822901927923,4.8917248001820655,0.07976323840238758,0.05874541587338947,5.348610378575375,4.346350181663007,0.06296919967214018,0.0
0.10834114379596406,529.5092570998239,3.0799355961666426,0.03162001092178124,0.11443952185538106,44.50612345205496,3.9787396572870746,0.052767897534896226,0.049371234062977276,7.703714805979189,3.468649059794377,0.04010508766670806,0.0
0.07081270820393747,39.20786773944726,2.0691857998357213,0.014271766247472652,0.09610560903851574,36.87690392592791,1.4742451851593608,0.007244662886551862,0.1495517082042035,89.32274612530688,2.0419299659790653,0.013898259953210894,0.0
0.030896881993984607,1403.9421913577366,2.391192354494231,0.01905933625397221,0.16655553874507117,2163.945177093449,2.3067125999122235,0.017736410061979367,0.1232444470781786,18.33432785236226,2.1779584415162705,0.015811676576573275,0.0
0.04960257557932283,217.0869409884152,2.686266735039057,0.02405342990592465,0.25909209497341024,99.64579339124224,2.9641312579590715,0.029286913714700085,0.1026181560039745,8.285825092539953,3.0952170168700155,0.031934561271739055,0.0
0.02977817152546151,772.0809004670082,1.8479289088790711,0.011382804174236648,0.19895768937716996,194.39631659191633,2.158962499276288,0.015537063577604388,0.18560255340963142,29.798981869573243,2.207437124161112,0.01624259552374894,0.0
0.04504454506105624,200.6937340435014,2.0563795631367032,0.014095656358954323,0.1397699745359304,11.194325810327035,5.402279828696262,0.09728209115846173,0.059248743494323276,8.458349854529382,4.26731751870581,0.060699996018178375,0.0
0.026696312924629616,98.45595478749333,3.4798138124670963,0.04036368056478929,0.15965548289472936,13.00718103547822,2.8015591396062067,0.02616244537570356,0.11314483258922575,16.437821589958777,2.908577003800016,0.028199400623447595,0.0
0.047122498254102925,145.06856327402636,1.2069973386973887,0.00485614191874193,0.10735395774349518,92.81854304678049,2.9546052320402625,0.029098973590665652,0.15006069457573323,214.9474356074343,3.1657434215725533,0.03340643803743299,0.0
0.031157726264263063,6428.655574353457,2.3261922045124375,0.018037233907781437,0.12960211448463307,62.05880353165977,2.4000345250526274,0.0192005524048153,0.063680593108427,1082.8313523957315,1.9149749337248063,0.012223763322647758,0.0
0.13549889020959177,75.85495779714452,3.071522961439688,0.031447511008837435,0.11891516746209736,7.773382483291771,5.853903169943054,0.11422727441023113,0.07273414274184427,15.24115267394695,2.491407440865649,0.020690370121335743,0.0
0.033397900191854187,66.4953946087281,2.883658646194438,0.027718290625906465,0.06980219864434971,86.93412821907494,2.613865087906179,0.022774302325915926,0.052178311688524666,14.393360553381763,2.1889030115821995,0.015970987980378746,0.0
0.012761167525405088,114.31001176941476,1.8486885785610647,0.011392164868340429,0.1462415375621447,80.69407558894274,2.7994050484022157,0.02612222875006604,0.15070919722023865,510.3874075525206,1.8001811649508954,0.010802174088813208,0.0
0.0401247005289586,29.085320501591173,2.1307571926780358,0.015133754047163949,0.22225623980967546,58.349608621721,3.6989895178092884,0.0456084115095433,0.1246177162105837,388.7257110095241,1.0059149587808427,0.003372883014330216,0.0
0.09171566889920676,60.99883747644599,2.442413963869897,0.019884619903022212,0.18926984835317276,60.156229845744434,2.006370677576866,0.013418410986134178,0.1549900708144784,453.22809382079356,0.8551727533100659,0.0024377347933463964,0.0
0.1060459537336895,2452.975633598582,1.595076959266807,0.008480901686612813,0.15203185012376494,17.19823437457524,3.9307463492084986,0.051502556206053145,0.0975898160499064,12.098398035600397,3.3994706003083563,0.03852133454120286,0.0
0.08715657310015752,71.03749386190977,2.342439973519051,0.01829008343179978,0.17869937395373278,62.67042802596619,3.598842915194073,0.043172234427475246,0.06773622868731868,7.611374010658753,0.9699416208660948,0.003135955826294491,0.0
0.021397755937164836,2395.126048850938,1.983615752280874,0.013115771508989394,0.13438092706542124,71.33435917671454,2.0816304951319515,0.014443951727544308,0.20472336072225253,102.47074888806901,1.6070497944005095,0.008608696805609066,0.0
0.048258296414672545,22.900164690972762,2.597466579133932,0.02248944209905911,0.25419005930636807,36.80041551676735,4.476248112143726,0.06678932387156761,0.10946472367725771,1190.4333814810136,0.6445808244087565,0.0013849481306515742,0.0
0.07279949960851417,11.28186994089621,6.228081874878217,0.12929667946728857,0.15296934478142718,34.26585621865394,5.71622583412358,0.10891745928900602,0.0936492853754045,18.066963217890798,2.905109660637437,0.028132207134429894,0.0
0.023766359371251863,93.68729243407097,1.6732208224386216,0.009332226402140592,0.15797217825742482,150.31563502833026,2.4011523999266386,0.019218442825578195,0.14678396739002808,25445.138647279626,1.8762101330620002,0.011733881544681758,0.0
0.09549742200265472,2272.420710282145,3.1566901231054096,0.033215641777704155,0.20474686718065305,33.45246978451381,2.8578771173133966,0.027224872058878434,0.07860818280646585,19.915457418836368,2.0364610212871868,0.013823911637406837,0.0
0.09443198927062241,48.79613541956643,3.6623762851039707,0.044710000178973204,0.12290970550978238,9.689885713018018,6.51423822118828,0.14145099867463418,0.08958193670923839,9.882204739720578,2.1382490431738517,0.015240363235446312,0.0
0.014555334703630244,60.47847204827909,2.202019320642954,0.016162963628282855,0.1684603510514676,12.917513836392434,3.6900145147932553,0.04538735706461635,0.07151413487399644,9.092826728996494,3.0216207685830887,0.030433973563775526,0.0
0.026802925124146216,680.1662591553816,1.4946714000947832,0.007446808647537666,0.12899794460095548,4200.072082321102,2.2011787028141097,0.01615062560574135,0.16514146351671327,33.73012396202892,2.259353958513554,0.017015601032836218,0.0
0.04369993040985585,11.908609818090941,2.7999220858486753,0.026131878956077326,0.12312449583885834,41.79930917918908,3.018692224557524,0.03037500915534683,0.1297913228136706,72.47829880681202,1.7739146468445444,0.010489243914298684,0.0
0.028675166758216426,27.573614232393584,2.0866254060875566,0.014513351951100211,0.06236791034393277,14.321071566841606,3.5523364206513346,0.04206364681828645,0.08593410077072353,8.107372232237495,1.0957134485154973,0.004001959870859079,0.0
0.0138141535382543,103.52222979356937,2.202798533364963,0.016174404595316105,0.1503592060909962,20.304805392377226,2.8932205613831345,0.027902417389367145,0.14502342518057112,134.74423565328968,2.4326847062064156,0.019726516266035308,0.0
0.20262223890500303,175.59063556565215,1.5506820266807684,0.008015382492902585,0.17828645536816062,49.74049680430014,3.1909012937034213,0.033939503553860564,0.12121796217461876,15.214868319217038,2.7541532265289743,0.025284533317333206,0.0
0.030486970738193484,6995.491132200295,2.2943633567028474,0.017547010708602526,0.14874239249077995,2250.5508810008537,2.2579874229426338,0.016995024007223726,0.1250104649223165,19.104158449767514,2.1268752210164528,0.015078660685912616,0.0
0.06651994130468133,10825.379137842996,1.6400591622296528,0.008965980185378102,0.17737129834211912,733.533659379671,2.185875519631251,0.01592683929107731,0.13949625579519617,45.96775113898786,3.2811614613042166,0.03588673511716007,0.0
0.011354884457941482,2920.9000283541254,2.256682814415336,0.016975391082925076,0.11251791481730632,14.311795807597578,2.582457949439304,0.02223029686874085,0.1488983432441084,9116.659155772446,2.072602829579045,0.014318941630596882,0.0
0.017612035450337873,67.88316782092382,2.0128346849559855,0.013505011563206205,0.23325771491791097,25.75250491283533,4.351093985453334,0.06310672956749391,0.14552577174895392,12.890971651968648,0.6828627864699193,0.001554338617151542,0.0
0.046187638411597544,166.63135394173264,2.2734413137993275,0.017228451357632044,0.11880783192189467,121.93095207280265,1.747498481956863,0.010179169814805137,0.1850197442030062,21754.58114007885,1.384472420835074,0.006389212946843101,0.0
0.08818055752735371,43.31880764728039,1.48532613755678,0.007353979116364476,0.05577043649998862,5561.596623597915,2.7116623888428397,0.024510376370216188,0.26996614796747825,555.4847533202969,1.1075779474455851,0.00408909636555925,0.0
0.2963524374780613,49167.622398002815,2.096979248105854,0.0146577398899553,0.2861594922983238,6970.2496370243525,1.915471078841667,0.012230098179596197,0.34395726120119263,42.8066845193729,2.216491130680637,0.01637610977461976,0.0
0.04307643018548256,290.92157925283834,2.5219098494183503,0.021200097628644294,0.1727511484511195,125.30874744551613,3.146543942903911,0.03300246261541763,0.1197079640659679,10.229408246534426,1.131811469972252,0.004269990678535831,0.0
0.04046473723166735,55.391427228448336,1.6870792866163762,0.009487455064433404,0.19204263627966542,22.13227088728006,4.13168825634991,0.05690282615886584,0.08819397511703887,304467.81308389653,0.870125010611382,0.0025237251136381927,0.0
0.036094744627700896,83.49222033073364,2.2557539561251096,0.01696141970191361,0.19243286639827528,55.85595275801361,2.6898937116777892,0.024118427267079044,0.12083647314327374,10.695687214075722,1.7897827919160472,0.010677741474129336,0.0
0.022475238418344607,43.749626913380794,1.9241076283679328,0.01234063388514557,0.1018060525197702,4329.090710432108,2.5944260729033557,0.022436822159202428,0.15496347153108048,1798.9914243847372,1.5588673522295404,0.008100224739490462,0.0
0.05531192641581929,3389.5933796582062,2.5267030737718144,0.021280761410026456,0.16695098504675276,67.55129992567413,2.3701843346386426,0.018725912600554746,0.08114985776116557,25183.202459010132,3.360216579132009,0.037636851528912066,0.0
0.041393641386288246,4832.677883270998,2.567876022035635,0.02197995754848519,0.16008137632201266,1066.6527379502259,2.749592623574528,0.02520086531871818,0.17540326576190632,766.3219392540149,2.712774824620395,0.02453049083031406,0.0
0.06467940390925005,140.48139472471954,2.3191210421059067,0.017927741359794625,0.22593083298696445,338.3815368076414,2.925109227432478,0.0285208799747021,0.07971808504448863,5.716908919530036,1.8009545040869324,0.010811457085970026,0.0
0.05119552052064949,7.410047986635158,3.3076761504758223,0.03646907172142184,0.14479023706769462,3882.5450230932724,1.9636768551718526,0.012853422638458725,0.04708314444831827,16.609183154492033,2.458581024547251,0.020148735514212705,0.0
0.050504385393241126,889.7818293349571,2.1669684678527426,0.015652507802226878,0.16395056896921265,45.80492021345538,2.491131634444748,0.020685789400437866,0.15792854605074083,257.7362756346153,1.1172322103204781,0.00416069270592527,0.0
0.07371703124597592,14.564179028176786,6.090246751767945,0.12363701832473334,0.19260725680535054,62.37885201986503,4.542257259865566,0.0687736700493381,0.08559634916048209,64.97015070848349,2.0132579480747532,0.013510691884953886,0.0
0.1622416438147228,1121.4701023101416,1.3765754482228207,0.006316533215499534,0.0987195507502886,12.694316494360878,4.002801890887301,0.05340807659230317,0.06345202377711275,8.710577476565756,2.9228376290708082,0.02847659935304089,0.0
0.034802389769729214,137.93920956756725,1.4115271291479239,0.006641362787735264,0.10776956776029675,35.9638090607478,2.618653928187005,0.022857827985364114,0.15077619240332765,71.65220187149812,2.502014618093089,0.020866923830505025,0.0
0.21375442108300519,309.8942261501286,1.335003319765314,0.005940779545948032,0.15977341041252802,35.47416604571075,2.6549930175787173,0.02349662641130581,0.2159333793643208,69.71848984486748,1.1385464702020007,0.004320960216031451,0.0
0.10529239344655293,78.99767609737314,1.7832182604956341,0.010599557881883588,0.16042572922592088,46.911135800204114,1.828750590975606,0.011147762413312091,0.22408908374425535,112.66006656953259,2.67785561525906,0.023903035653914936,0.0
0.032073755225888206,180.26573433255243,2.8717290479710975,0.027489425749869956,0.20069091974949851,2533.4279415613682,2.751251386011532,0.02523128063010125,0.10980871687223609,621.0921316993766,1.1246549706266464,0.00421616267651741,0.0
0.1838185630615479,302.76842821898657,2.2577274849864204,0.016991111321543687,0.07869071216633247,3723.0075920172535,2.7156633185242223,0.024582757531926635,0.2152051486638519,2623.4742733641096,1.6968714669237348,0.009597909250866362,0.0
0.03805115494583702,1676.3892953427212,2.283401130833415,0.017379735747637726,0.07007635275418274,58.688192376684825,2.4213544656027635,0.019543191493648145,0.17113653980283805,48.91376504263786,1.8471901564131221,0.011373704913165118,0.0
0.022648439990357004,20.03589472728138,4.245673812176988,0.06008582039801825,0.1217823138463017,166.26704438008238,2.2293962462882133,0.01656735874321325,0.13307439722684622,10.591023403515733,3.5966227671130606,0.04311898442972004,0.0
0.041943597306462334,34.60649223996127,1.905995630991053,0.012109397817856611,0.1212119294110472,8.479845783308285,3.5842181254131917,0.04282206523513485,0.07746316375588987,5700.91117958654,2.430081285394177,0.019684316845410055,0.0
0.0880644454223465,299.8934514941749,1.7534233792176657,0.01024831182262366,0.2581756997223442,2741.8127931619174,2.02937368685233,0.013727858536295405,0.17943118247423,1085.2841980595688,2.550740375431179,0.02168758820951598,0.0
0.09409326453397883,88.93680061395206,4.064140446365735,0.05505745855928625,0.12400950178255776,19.477385852649597,6.324904581798464,0.13334805989618403,0.07354793794752337,17.729558474043255,2.3362732724767095,0.018193909345630113,0.0
0.03030734344237033,12.794486068206346,2.2921866762200405,0.017513732528802256,0.19634196346640925,5680.004126683178,0.9643137124068597,0.0030996697864529997,0.061755403576766815,8.361648282323262,4.069356860587802,0.05519888419604333,0.0
0.024737446592486168,84.82408403605844,1.4046707298916443,0.006576999531381081,0.11514467234563712,30.81826690164568,2.8143521642181666,0.026401927014131587,0.10705056169132521,10.487578188228547,3.005842243551821,0.030116958643735488,0.0
0.09017859629077557,11094.373916556126,1.482450666245359,0.007325533259504362,0.11806833422326682,77.94246963440654,2.582733076301904,0.022235033811412997,0.13289440935564414,7952.919364644281,2.138003404736082,0.015236861862210264,0.0
0.04514431970824345,28.67885275285771,1.7162647970235434,0.009818549511674216,0.22328049696982288,234.3132405956779,1.4174244410351047,0.006696973486812263,0.07830935464673988,5.061552299475473,3.6846186827525003,0.04525471612429591,0.0
0.11367333141940661,79.74224293307702,1.9043101867839543,0.012087990958297134,0.2090399067261435,60.72352134658332,2.514425310151655,0.021074448801104154,0.10157343871790538,14.045460658647523,2.73638059046827,0.024959262452971594,0.0
0.2829650825736421,16.323936690735607,3.857665654117735,0.04960528099653204,0.41617050002086126,44.155425891697455,2.25005164885504,0.01687577474171761,0.17071385769100447,757172.1589081134,2.2455122622614834,0.01680775106655562,0.0
0.08425979581076189,49.29674003961212,3.5156220219572254,0.041198660670902026,0.20425903505966236,847.2312066027561,3.4473408577417666,0.03961386329818581,0.25475080643651815,28.648338237857903,1.4664902818716412,0.007168645822746552,0.0
0.05049058452017253,48.047681730674064,2.2562879827508415,0.016969451537019533,0.11472301169796777,24.11678745323184,3.455001306167061,0.039790113418720324,0.09451935334950702,24.477067558435326,1.4151568793462899,0.0066755633105371,0.0
0.02641022784912585,8922.521427869391,1.5507419062544812,0.008016001532712608,0.08700181269124269,95.29203443108004,2.2009586755669845,0.016147396971845248,0.14321121282570892,52.42179268199318,2.3817676769819176,0.018909390890386138,0.0
0.011431124155652487,138.71174154583701,1.6741715168721452,0.009342834226353264,0.19470561599367628,10817.0113682803,2.7623183243655323,0.025434675083752002,0.1284593687362424,328.67882171621494,2.929393085214817,0.02860447949234794,0.0
0.018982371401532458,279.30185272218057,1.35974986487548,0.006163065650096286,0.1771201189805733,41.826638220082685,2.3773641722415317,0.01883953469152554,0.08706773883267693,11.14486468181027,3.652091460202178,0.04445924011227226,0.0
