SV 1,CV 1,SEN 1,BP 1,SV 2,CV 2,SEN 2,BP 2,SV 3,CV 3,SEN 3,BP 3,Class
0.22677331936478848,21.32701591408814,2.849346305489995,0.027062581228698288,0.1489864885637818,488912.9386137144,5.077165239235377,0.08592535622166675,0.0681389846079155,71.72352001854878,4.826170324323365,0.07763973333126498,0.0
0.028691256120383608,43.0749907078349,1.4492773480449008,0.007001349438520203,0.12694351389285738,61.98825084167055,2.5179701891029818,0.021133912910704353,0.14668056882557645,6559.790560991418,2.7924073225758548,0.025991795517250848,0.0
0.08215078344689897,673.2487775582281,2.7967410007876965,0.026072534084956547,0.19527270914103254,322.0577979881,3.365980078161084,0.037766072955257655,0.13883161476469008,7.1408114388405375,1.996433222101549,0.01328581870103591,0.0
0.2764445607019367,654.760538796227,1.29992227626352,0.00563265974775377,0.11764980002897958,39.77086705328034,1.9001608389368034,0.012035370712763385,0.1541849951507694,51.76513110959336,2.7090485253850485,0.02446314637630303,0.0
0.15601990558949277,842.9199436217996,2.386163595616757,0.018979255683488964,0.2986674984744197,238220.03790730136,2.212528075502607,0.016317601616290905,0.11130825583981242,335.5390100247638,2.85288342839278,0.02712981285332714,0.0
0.06381807795086873,1992.6914790124847,1.34534093973586,0.0060331408137645585,0.09457738466357209,139.04261887958748,2.044645013303906,0.013935244101428438,0.14402377863927426,172.66611099960994,2.6375492080991854,0.02318888608381547,0.0
0.06112974124146846,9131.123775070117,2.256985980772689,0.016979952391348183,0.10802395548900105,82.03901667380836,3.2249954635922498,0.03466865246730196,0.07610175222243395,8.77186828372928,2.5514897341937686,0.021700332878987285,0.0
0.076306390021322,12.518333935517978,3.8670855284187446,0.04984783494701892,0.1645108482974383,4.012361487704116,5.114897771028295,0.0872072640269007,0.05884519308494521,36.14442579523649,0.25716747522816397,0.0002204503677174277,0.0
0.3296767421114928,457.724831569032,1.0642363373039965,0.0037753299387940854,0.15029690134477694,234.93342342843584,2.079527819117332,0.014414786501609616,0.07831388063667433,3.5968572367825553,3.5248414606830565,0.041415024409834224,0.0
0.11200420616707807,32.65453037515536,2.485386717953476,0.020590490459265164,0.1829865057005103,252.69156865109852,3.5472180807023683,0.04194252037353932,0.1420135423058095,4674.348270842492,1.119313420141672,0.004176208441697489,0.0
0.1050671513310808,30.995772157376308,1.945660582135705,0.012618650336255498,0.1239911056095989,619.2150667685752,1.8703070236058303,0.01166016120849767,0.15825098520922992,28.803211985866817,1.4137687102310188,0.0066624732200942635,0.0
0.04708699336999656,728.9246455089952,2.076763875413069,0.014376493980735691,0.2098701409762957,46.301479274052944,2.8498555699790287,0.02707225589913498,0.08479653666007693,48.53069926993204,3.6890663496839053,0.045364035107900436,0.0
0.023412440624743232,123.61236351126125,2.5285904054202897,0.021312564794611813,0.14990646842848737,13.097927099762742,3.0226115089292063,0.03045393444637098,0.17228840399560988,760.2911256881043,2.5297402340679622,0.021331952172874088,0.0
0.034253612660369984,466.65821824087493,2.4661486815558993,0.020272964398466337,0.21689113145017622,75.61897343984838,3.1130901606744374,0.03230443449495998,0.19449070173965624,369.8625422563171,2.5191550859419927,0.021153807823424693,0.0
0.04070997261594794,15.064912444334137,2.4691947772007956,0.020323076159185625,0.13535366124516626,143.10153130711925,2.279258296287105,0.01731672793731199,0.05426116597977696,24.244087776561052,3.2449495307812226,0.03509899152439093,0.0
0.029523260968798946,98.7712840423429,2.1301051260385293,0.015124492826585402,0.07705143141676953,30.31874277200502,2.5908227363837777,0.022374541504543755,0.04795393802850388,6.4543308248616755,2.482423359795335,0.020541419124191867,0.0
0.02597069322874119,17295.96688637755,2.753015020461068,0.02526363900961419,0.1166656441411337,33.805378105275956,2.373156896040897,0.018772912177421552,0.1377620369421472,12.012029427080554,2.644418068628688,0.023309823072299604,0.0
0.06031979023352268,22.79642515094392,2.4013134333076342,0.019221020683279005,0.15950687902778332,360.00355209243327,3.5666072649128293,0.04240229127376324,0.12640540402862707,86.43413486057939,1.136355658183243,0.004304347272950237,0.0
0.05926425246863877,9952.168041228619,2.8173396183084654,0.02645800841630164,0.23508275048348384,90.57897562444273,3.4622404406860126,0.0399570295637389,0.09539974140037241,19.233546674455415,1.648977315773979,0.009063753959790524,0.0
0.06973047063527354,2466.9976431799137,6.2672114136704336,0.13092646301213648,0.07074188811121308,11.271524058391828,3.373844890051027,0.037942764473744776,0.04404798319039837,6.908637180163365,1.8223825179568165,0.011070260139182086,0.0
0.250275467148487,4.2008860843762434,5.226013392245985,0.09103738658644797,0.2420629577787216,419822.64486246323,2.7338510852281916,0.024913139187344533,0.05893626558890129,4.403579338769786,3.058066780054549,0.031172574770910656,0.0
0.06833519306798067,84.72635250769356,1.3982532176502316,0.006517040202230751,0.28484984278781045,92.86370495201855,1.766157952221642,0.010397713040652479,0.12620210408642502,559.8046718597631,2.2885900073144443,0.017458814071931755,0.0
0.081058531163897,875.0264595318907,2.157898543766306,0.015521753750629145,0.13864471575210047,13.612995618872695,3.9424398907387177,0.05180944097362638,0.057077587797753786,9.290626996301876,3.569423788535916,0.04246928727388697,0.0
0.022658228602571814,452.5587024404746,1.7524566417779142,0.010237014271038418,0.10997996653261584,3469.7520623632095,1.4707688274662643,0.007210536479488296,0.2381683192493303,1251.6994472851852,0.9337655356209232,0.002906393585044766,0.0
0.031316640871798244,166.3080644393303,1.8249147844936284,0.011101046568878089,0.06998219271874778,89.17561396843382,2.2712261036035843,0.017194893378967728,0.15164019263785766,81.53852817845103,2.342586601796613,0.018292373289723343,0.0
0.03194233527762448,70.70203662040588,1.6669373894752586,0.00926226753476863,0.11424744492992939,143.30507383749244,2.5353632444034115,0.02142688927023931,0.15450735368522475,8855.058081011903,1.521585324880571,0.007717406336306375,0.0
0.028115774476049852,374.49762275946614,3.7784575513058396,0.04758913822340041,0.11520662013120328,79.22802751137817,1.736477349007643,0.010051178612055374,0.0792724351826308,3.687790499839185,1.4561187786174012,0.007067606324807443,0.0
0.17008516988109074,70.24935028958566,2.8154250780267103,0.026422061233272363,0.3691535559077386,1967.7144791720577,3.203068686040008,0.03419883002496689,0.13007385041573732,619.2646986496351,3.2914841144298848,0.03611289225181428,0.0
0.06936062884866286,97.55687456677045,2.5989822018633695,0.022515694952008565,0.15055139579761134,36.65207099964274,4.4611805947871535,0.06634044099768485,0.067265890918002,5.258078166559968,2.307025812035297,0.017741226991323737,0.0
0.11420907273431048,14.488741444376835,2.3446943668923645,0.01832530558045596,0.3320508577998148,445.3346971057248,0.9036144413377327,0.0027217301953136757,0.08048469663100806,196.86225840825176,4.087840595285629,0.05570146910821722,0.0
0.09896717089450606,839.279922330501,2.6697460665455535,0.023758480199451527,0.20015403308951102,116.48391887894522,2.7686186014867165,0.025550829868327535,0.1827113443646664,172.41765151066986,0.3825540053912102,0.00048782522346952685,0.0
0.05200795833030963,1127.7861002320012,2.558158905070821,0.021813923278643812,0.26470687861722153,7947.5089120131,3.410960853640467,0.03878217981689234,0.051743989950332005,5027.032598411455,2.2836729583873563,0.017383873936232197,0.0
0.024031468565554874,60.77056759274673,2.5506468967643112,0.021685998639911372,0.16983846120612986,412.0228426489148,2.6272487169643055,0.023008119402635304,0.20595949660505258,95.85618810208241,2.104605076861129,0.014764541765165458,0.0
0.06361558613897028,32.602056360091105,2.159430756247581,0.01554380397009333,0.24811953738438688,144.39075998480362,1.049408537392542,0.003670860927841182,0.23051474051120932,197.69700847637844,1.7104598526142072,0.009752243024683386,0.0
0.0812404550503273,2898.548395131571,2.215747191851923,0.016365118727332283,0.21473079561008382,118946.56510184205,2.5170837735562195,0.02111903574366673,0.10824652054696127,59.83791040792682,3.3552531406774806,0.037525745460087,0.0
0.027723158030663945,193760.11132962714,2.384405240659977,0.018951294505622537,0.16197834720026408,235.96297371848365,2.498394623373859,0.020806585647011346,0.13858109446421693,28.802159949564093,2.010866469243654,0.013478613190428135,0.0
0.15612735570313088,16.69372136807118,5.70553627101168,0.10851048046609961,0.1699069863949364,18.670880391966577,3.380579018935477,0.03809438167755584,0.10753484662893278,13.483659345144122,0.9664723042031472,0.0031135623826391355,0.0
0.022583281287395677,1274.6879216105503,1.828962399338902,0.011150344860651714,0.14821232967759082,659.4667378699205,2.2299120736012945,0.016575026186642756,0.12954052582210918,70.24862439702297,2.33971868965767,0.01824761182244468,0.0
0.05719424971165999,62.32382028405231,1.4116691624577713,0.0066426994141140835,0.1023322322780446,68.8852496804921,2.644791739281853,0.0233164111472451,0.13975304561758198,40.967469247224486,1.9585860193584566,0.012786863984088011,0.0
0.04402777025287598,66.29798723618303,2.4907127694551194,0.020678833666422643,0.14708230404928924,8.98223887033369,5.651241839398051,0.10645511442454353,0.08666915734972712,11.617324258191482,3.173646302981256,0.033573436188088654,0.0
0.09107166583223006,36.445889193583014,3.68324384209387,0.045220950667741386,0.12237758089492051,25.103000745128522,5.8996401830964915,0.11601918096668934,0.06427702823902408,31.585303899742446,2.6639140990786636,0.02365479442423362,0.0
0.011777977173298012,53.364841664181654,1.80930760469481,0.010911980028021568,0.11918463140072728,49699.02794325372,2.723173388514416,0.024718911013043618,0.14553991965504723,228.11958133512525,1.5873522711021593,0.008398957441910613,0.0
0.05236270637169292,265.7875496916167,2.42972906616207,0.019678611116509346,0.19574004011657437,42.876581882265654,3.0121391808874955,0.030243274816791975,0.08242915872942798,4.355782746407248,3.068477282517184,0.031385176111080146,0.0
0.05155858258243608,37.41205410240385,2.0179407808107985,0.01357361664953098,0.15838879058232636,3518.7662569186205,3.116680938143171,0.032379000233949976,0.11345126687497492,31.046302604668497,2.284890132542354,0.017402409725964723,0.0
0.06202271791831923,150.72918088771388,1.52476419683425,0.0077496861864919855,0.08619526765665483,1955.364249731104,2.582700487387234,0.02223447269183419,0.10558365523255558,7.349171600575114,1.6696860254909556,0.009292838079065946,0.0
0.032905966228551714,108.1220467754405,2.1091691166124704,0.014828647874906094,0.11244192074975382,152.2502012684955,1.9317201355772422,0.012438475607315199,0.15092206656695692,38.00644348860689,2.0205136517864304,0.013608251390184456,0.0
0.03805115494583702,1676.3887481815889,2.283399456216536,0.017379710255499906,0.07007635275418274,58.68822988173774,2.4213526274775528,0.01954316182197483,0.17113653980283805,48.914204015691126,1.8471863481605393,0.011373658016102229,0.0
0.09139280575747469,440.41725708081884,2.185578840153346,0.015922516221753485,0.20264088898769228,419.2368357345543,2.5457662965475585,0.021603086788791574,0.08396986784340349,50.777647318911775,3.1833884121969467,0.033779872609699335,0.0
0.06986932449548704,32.85341492655146,1.9958506995978262,0.013278066716950443,0.11009787995870421,16777.43160539061,2.4587838060226526,0.020152059349197473,0.15627772307337381,183.29825516249034,1.967311895027584,0.012901053641056745,0.0
0.13769741171699226,409.95486699214376,1.5512542853897933,0.008021299526467325,0.1388583378132846,75.66476579332398,1.8469355845493198,0.011370570178248458,0.21920337029606923,108.49463803257736,1.4157425074406629,0.006681089491247918,0.0
0.02381552805291772,59.103918771213486,1.2367426685154959,0.005098441427089434,0.07676458419373319,78.87259082186874,2.3607097968914994,0.018576502483798354,0.1511504900651138,26.9511036906867,2.735700712758285,0.024946861299287287,0.0
0.07899554498571743,40.30169260606845,1.874162431320222,0.011708282729907087,0.11985639531972031,373.51684551897023,2.6962335656071037,0.024232251467687982,0.09047650533757294,12.930668991652949,2.640068588646101,0.02323320717585272,0.0
0.10241250059687629,43.53829134771986,2.247331018999649,0.016834989029859998,0.1160133116253184,7.448401666716435,6.38861996924089,0.13604821703794487,0.08223309712422448,9.334016498638563,3.062579808692675,0.03126465028204021,0.0
0.04369993040985585,11.908610556286382,2.7999219036275846,0.026131875554711727,0.12312449583885834,41.7992980515729,3.0186921333986287,0.03037500732080922,0.1297913228136706,72.4783094921136,1.7739151414972132,0.010489249764110262,0.0
0.01727232312060951,4727.75209450102,2.3002502386015404,0.01763717053395481,0.16161436136734805,9.774286990752222,3.2749978724025492,0.035752036880804076,0.13783044815477158,18.628435389720728,2.834881061406244,0.026788502107732638,0.0
0.031044220836255916,96.56294416903941,1.3390813037878082,0.0059771291271801886,0.14226846402753174,250.54289497804453,3.1532641618398425,0.03314358291447842,0.13171215785501736,45.373382524508926,3.1822507718920847,0.03375573325069257,0.0
0.1405789095376717,21322.584462732764,1.3632476389932848,0.006194813750735887,0.14251297574704863,3726.9593730011793,1.4778624309040838,0.007280257882259094,0.1464340508661138,24.101838442118595,4.377322987369103,0.0638698551191666,0.0
0.11907303831604932,1074.4500168332233,2.3365164025176806,0.018197696330780548,0.3686647181586133,202.17095848459476,3.3046024348302083,0.03640132417428581,0.11456292684603556,128.02143373981576,2.1374563208081856,0.01522906507787622,0.0
0.07313417604277508,189.05461242245647,3.5263522929504907,0.04145053497999062,0.1780407915293173,4718.548033830613,3.8837017757498757,0.050277131609875785,0.11819220096487416,113.13377511136335,0.7450088511891213,0.0018501272945004477,0.0
0.08830017536370359,55.08337103708247,2.318644091426442,0.01792036807568917,0.13345629969698955,58.16122432344764,4.059453527423128,0.0549305431376936,0.06946694812385268,14.60094866912426,1.901368915917636,0.012050679181392687,0.0
0.06150044924642576,251.69713170111194,1.482501913303379,0.007326039743160599,0.12402903452510494,333.4725179411993,2.0955090610102602,0.014637194082587006,0.14273031515004303,77676.13994588441,2.2455192140834237,0.01680785513605946,0.0
0.03231863440980444,254.49280335207348,1.4529476590420876,0.007036856333052941,0.0802707318450865,39.17007314053878,1.8427692345739037,0.011319328172973637,0.20430918004668733,59.77930724164565,2.1195761356503566,0.014975343316061658,0.0
0.11101440517202438,34.10486231621384,2.2146955312860617,0.01634958765432818,0.14689820731316958,38.8360246272184,3.583009040355712,0.04279317927756921,0.1593543889335677,604.6843820447007,0.8733044057828939,0.002542201950532712,0.0
0.05056879417473459,34.01353055565807,2.290960666672334,0.01749500258746581,0.1953486551175581,34.444431887721755,4.317319329342731,0.06213082063838793,0.13553937094009677,70.10051464744727,0.5736890548798529,0.0010970637722964628,0.0
0.04207414015419757,83.65614001832283,2.6826300786417283,0.023988347129444424,0.12540730676200404,105.9815902302236,2.386544609180058,0.01898531723868799,0.13302735288366088,81.80647484565948,1.8817433157024748,0.011803193020636475,0.0
0.056101723430574874,80.80557256131857,1.7535242931154682,0.010249491488487012,0.08643250577230742,4.581158765663731,6.744949825403716,0.15164782715737868,0.04993151985213468,4.802131682720349,5.688564708586798,0.1078658948125974,0.0
0.05655813512109808,521.4544111799817,2.35240961370261,0.01844610330213487,0.1435309336756077,46.44105480307375,3.597011504733445,0.04312830588394921,0.09215836490309852,5.783282414759465,2.3209361621642106,0.017955815562805122,0.0
0.3009726058247556,2160.846676657497,2.110148419442581,0.014842421173586733,0.29525345399104164,9674.472537792231,2.2477788415449704,0.016841699068324164,0.1965037234149989,459.571081623456,2.724278816536394,0.024738983567429797,0.0
0.12286713610098315,15.832706086039153,1.6822864981858259,0.00943362620659443,0.126747455447354,147.90542682898686,3.0520721127026214,0.031050480603790138,0.07230703769423007,8.43965831165294,2.773967118861323,0.025649645255079293,0.0
0.03231812036659903,108.19071192582486,1.9151356390611465,0.012225815053340484,0.08390953701113255,96.5877798025704,2.0894386780130434,0.01455251329725631,0.15254561596152794,96.29947731720786,1.9958366227319504,0.01327787941546026,0.0
0.06654206654077839,307460.91647251335,1.4986432527482239,0.0074864386633592545,0.10812819354206506,68.69649681183793,2.643434684820172,0.023292489776367747,0.14299685209855842,7177763.823989718,1.4469034019330953,0.006978431515085217,0.0
0.011446556944717492,176.10841905232,1.695202608288295,0.00957903961049146,0.20101875503357391,62908.07453845074,2.9887810541672075,0.02977604063249615,0.16018659585979247,7327.532640057013,2.0790362425437876,0.014407972326035304,0.0
0.03294684363433318,100.6363958112558,2.5856966717745498,0.022286090928086612,0.22934039404321035,49918.51485853783,1.3862702574939423,0.006405817422707735,0.16414498001344666,13.076855668186301,2.426349544113903,0.019623907034072484,0.0
0.1791039899033756,80.30124794915619,1.9396592277085423,0.012540926398782994,0.3105341830727733,444.12860378888223,2.1157287306757095,0.014921026872688828,0.16752686065495243,70.51639507603146,1.5092039515427054,0.007592321891173725,0.0
0.03929976766140579,501.84743907475956,1.702602882794553,0.009662855255001076,0.23258189204457078,55.625932302770536,2.828536584710974,0.02666873070349474,0.15540432108137558,14.374981505747082,2.8731471128592183,0.027516581107104213,0.0
0.0693929162679404,1769.5726650714707,1.4939975386035578,0.00744009548451163,0.06619674038533241,18.27005281411518,2.8809892564666217,0.027666996986253654,0.21321155956949658,10.963175479981347,0.5077665504936982,0.0008594228993342314,0.0
0.04792144872767821,11.776533649021598,5.477606406152876,0.10001390646909011,0.11420793158823467,281653.6271214201,3.4786639802954102,0.04033701029268235,0.05075163146918828,15.984842244899776,2.578543473444641,0.02216295481481317,0.0
0.07027399412685252,9.641383982173192,3.409552621202015,0.038750163589151766,0.11613587280862712,14.375742230799037,6.276448550941214,0.13131268804204016,0.06324474473291357,9.973209421085828,2.0384256924230635,0.013850597678434825,0.0
0.04535978810017031,79.21875673471945,1.3115829586795327,0.005734166191661856,0.08792497869135818,146.61661758210283,2.1472257164194755,0.015368594257510427,0.09790809105177259,6.215806955088391,2.6317603016346554,0.02308720761753378,0.0
0.05756758388669001,603.6038976645498,3.161564313757878,0.033318296366757746,0.18482587726084115,175.70635552335048,3.5534451759342995,0.04208990872790248,0.08017464249792461,10.376573614645379,3.355423573307149,0.03752955785435107,0.0
0.04444148251116825,697.890405649185,1.5453817895879651,0.007960682918633671,0.1009570638224066,87.99002115954202,2.092827341725999,0.01459975427425304,0.12942191038847453,29.866352822145444,2.1769641796763297,0.01579724346531278,0.0
0.021253874067985415,64.14385543329337,1.3262629247222661,0.005863244484976198,0.18298329719529466,184.2497440309769,2.345157128515601,0.0183325398580918,0.1571582008912136,115.70088256282,2.813442687676823,0.026384865856140617,0.0
0.6025419880706459,230.08280338416316,0.8402868804736519,0.0023536068049871376,0.20261261504142514,46855.18787565221,2.356078787713636,0.01850369084638052,0.22756471952480384,5.1067796988707,3.290091475054121,0.036082339714079335,0.0
0.027413187904460252,76.87217780475486,2.2411581200804394,0.01674263239734163,0.0866107413089996,89.9018509379761,2.063011110463964,0.014186716139659196,0.06389436681556772,4.1942245199652755,2.1163900142976435,0.0149303556420626,0.0
0.2961486675400355,2636.8274379246027,1.356588449876424,0.006134440741127063,0.1962280124195818,2280.5728033911014,0.7727429330469936,0.001990438801913568,0.12984665988874025,578.5542045939859,1.2209234156795348,0.00496884662318194,0.0
0.03329180883760068,3278.4727813217955,3.01859235367081,0.030372999325466273,0.11585139903971975,6430.285298142968,3.142603868628515,0.0329198635837297,0.12615806088812828,56.97417941715942,1.790843337083559,0.010690399526588594,0.0
0.052974222331313825,46.62220913130982,2.2623860227592014,0.017061301719920662,0.11270955519059567,31.06189834585916,2.9727023338189404,0.029456530551641928,0.10448223702737465,38.55656184265601,1.9135851512792263,0.012206027103987802,0.0
0.036094744627700896,83.49222075998681,2.2557550371196773,0.016961435958302656,0.19243286639827528,55.855942427807754,2.6898949317234133,0.024118449145704362,0.12083647314327374,10.69567728496116,1.789783587546623,0.0106777509675042,0.0
0.051444812871873524,49.83363817233459,3.2655083992781004,0.0355451503525194,0.1288049704465018,124.24481931578345,2.815998551708715,0.02643282614408527,0.06585848371613141,80.94995046279284,3.3917418414170664,0.03834637572939745,0.0
0.07641458998808669,1018350.9893562233,2.6362242399466265,0.02316559414427389,0.24647320114695476,2407.9783597659925,3.552317841887957,0.042063206832651724,0.0754358065707281,70.16562857161512,1.5393105701127583,0.007898256770869548,0.0
0.05698231099543253,34.330535630396525,2.9959279343750187,0.029918613959895216,0.129742376225809,118.70398982518563,2.9073805039774907,0.028176204649694694,0.06239840576167068,9.384908308805292,1.2111178644990337,0.004889354939028997,0.0
0.05804825408817634,146.81456415992199,2.299932678148128,0.0176323010800454,0.11374373527617287,6.65401732897748,4.165451908580216,0.057836632008981904,0.06351340572232586,9.441664668737754,3.518233775112412,0.04125989632113912,0.0
0.03203286395974082,235.7504661787943,1.295360105298182,0.00559319267466039,0.09753318116133632,213.4567590238266,2.9880501048690973,0.029761478097360752,0.06702234488659853,11.901328858975036,2.4213423644260943,0.019542996152548498,0.0
0.045560846569044765,110.87338309779265,2.4146398388602686,0.019434951838037142,0.11496507556076777,82.34985365400618,2.3796827883493687,0.01887630057722076,0.04154745169675772,5.0003409866066155,1.8292379667026997,0.011153705129422091,0.0
0.10988285236463709,82.04554452344017,4.320491605214721,0.06222215903576958,0.12111557861206396,64.56868807147055,6.484856262825884,0.14017786916504035,0.07123369493827858,64.48572911278775,2.1653572459676274,0.015629240008881693,0.0
0.02532677655393762,69.41482819991533,1.796048564520411,0.010752634820386096,0.09389307441100178,202.3035895520038,2.260073257909047,0.017026437103718706,0.1555837396547178,51.41258930627784,2.206830998114784,0.01623367684746765,0.0
0.034929711930760506,93.26811015359547,2.04929383950664,0.013998684135466215,0.08082027909808723,113.85619039846745,2.054995426507855,0.014076687343227343,0.17932805965325438,299.08163895973985,1.3273836776024237,0.0058731580918844496,0.0
0.10022627376228414,187.9908503665279,3.3078930207656416,0.03647385412276682,0.29047189518489475,344.2519135325622,3.0187408306690457,0.03037598734249481,0.08112317448413728,3052.617433270786,1.4459705972072026,0.006969436559959183,0.0
